provider_name,address1,address2,city,county,state_code,zip,national_drug_code,order_label,last_order_date,last_date_delivered,total_courses,courses_available,courses_available_date,geocoded_address,npi
MUNSON MEDICAL CENTER,1105 SIXTH STREET,,TRAVERSE CITY,GRAND TRAVERSE,MI,49684,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2021-12-28T00:00:00.000,144,91.0,2022-01-12T00:00:00.000,POINT (-85.64153 44.761645),
SPARROW HOSPITAL,1215 E MICHIGAN AVENUE,,LANSING,INGHAM,MI,48912,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,144,,,POINT (-84.534816 42.733609),
BRONSON METHODIST HOSPITAL,601 John St.,,Kalamazoo,KALAMAZOO,MI,49007,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2022-01-07T00:00:00.000,144,,,POINT (-85.58133 42.286125),
SPECTRUM HEALTH - BUTTERWORTH,100 MICHIGAN ST NE,MC001,GRAND RAPIDS,KENT,MI,49503,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,432,,,POINT (-85.665037 42.970517),
University of Michigan Health-West,5900 BYRON CENTER AVE SW,Department of Pharmacy Services,WYOMING,KENT,MI,49519,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2021-12-28T00:00:00.000,72,48.0,2022-01-07T00:00:00.000,POINT (-85.722926 42.857749),
MGHS - MARQUETTE GENERAL HEALTH SYS,850 W BARAGA AVE,,MARQUETTE,MARQUETTE,MI,49855,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,72,48.0,2022-01-07T00:00:00.000,POINT (-87.411037 46.543081),
MidMIchigan Medical Center,4000 Wellness Drive,,MIDLAND,MIDLAND,MI,48670,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,72,48.0,2022-01-10T00:00:00.000,POINT (-84.261735 43.63565),
PROMEDICA MONROE REGIONAL HOSPITAL,718 N MACOMB ST,,MONROE,MONROE,MI,48162,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2022-01-07T00:00:00.000,72,,,POINT (-83.389075 41.925143),
WILLIAM BEAUMONT HOSPITAL - ROYAL O,3601 W 13 MILE RD,,ROYAL OAK,OAKLAND,MI,48073,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2022-01-11T00:00:00.000,576,,,POINT (-83.192591 42.517674),
COVENANT HEALTH CARE (HOSPITAL),1447 N HARRISON ST,,SAGINAW,SAGINAW,MI,48602,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,72,48.0,2022-01-12T00:00:00.000,POINT (-83.955552 43.428435),
"V10 655 Saginaw, MI",1500 WEISS STREET,,SAGINAW,SAGINAW,MI,48602,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-83.961853 43.443659),
ST. JOSEPH MERCY ANN ARBOR,5301 E. HURON RIVER DRIVE,ATTN: IP PHARMACY,ANN ARBOR,WASHTENAW,MI,48106,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,432,65.0,2022-01-12T00:00:00.000,POINT (-83.659819 42.261803),
University of Michigan Health Sys,"1500 E MEDICAL CENTER DRIVE, SPC 54",,ANN ARBOR,WASHTENAW,MI,48109,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2021-12-28T00:00:00.000,360,197.0,2022-01-11T00:00:00.000,POINT (-83.729265 42.285336),
ASCENSION ST. JOHN HOSPITAL,22101 MOROSS RD,,DETROIT,WAYNE,MI,48236,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2022-01-11T00:00:00.000,504,504.0,2022-01-12T00:00:00.000,POINT (-82.914914 42.418972),
HARPER UNIVERSITY HOSPITAL,3990 JOHN R ST,ATTN: INPATIENT PHARMACY,DETROIT,WAYNE,MI,48201,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,288,0.0,2021-12-28T00:00:00.000,POINT (-83.057892 42.351375),1427360700.0
HENRY FORD HOSPITAL - MAIN CAMP,2799 WEST GRAND BLVD,,DETROIT,WAYNE,MI,48202,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2022-01-06T00:00:00.000,432,144.0,2022-01-06T00:00:00.000,POINT (-83.08455 42.366129),
KARMANOS CANCER CENTER,4100 JOHN R ST,Mailcode WEOIPH ATTN Pharmacy,DETROIT,WAYNE,MI,48201,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2022-01-07T00:00:00.000,360,148.0,2022-01-11T00:00:00.000,POINT (-83.058198 42.3519),
"V10 553 Detroit, MI",4646 JOHN R STREET,,DETROIT,WAYNE,MI,48201,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-83.06039 42.355162),
SANFORD BEMIDJI ONCOLOGY PHARMACY,1233 34TH ST NW,SUITE A,BEMIDJI,BELTRAMI,MN,56601,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,72,,,POINT (-94.898403 47.501354),
MAYO CLINIC HLTH SYSTM MANKATO HOSP,1025 Marsh Street,ATTN Inpatient Pharmacy 1-401,Mankato,BLUE EARTH,MN,56001,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2022-01-05T00:00:00.000,72,,,POINT (-93.983802 44.165042),
ESSENTIA HEALTH- ST JOSEPHS MED CTR,523 NORTH 3RD ST,,BRAINERD,CROW WING,MN,56401,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2021-12-28T00:00:00.000,72,48.0,2022-01-12T00:00:00.000,POINT (-94.205143 46.362473),
HUTCHINSON HEALTH CARE,9700 W 76th Street,Suite 100,Eden Prairie,HENNEPIN,MN,55344,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,72,29.0,2022-01-11T00:00:00.000,POINT (-93.402975 44.8657),1053508820.0
Park Nicollet Frauenshuh Cancer Ct,9700 W 76th Street,Suite 100,Eden Prairie,HENNEPIN,MN,55344,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2021-12-28T00:00:00.000,72,0.0,2022-01-11T00:00:00.000,POINT (-93.402975 44.8657),
CHILDRENS MN-MINNEAPOLIS,2525 CHICAGO AVE S,,MINNEAPOLIS,HENNEPIN,MN,55404,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2021-12-23T00:00:00.000,72,39.0,2022-01-12T00:00:00.000,POINT (-93.262588 44.956237),
HCMC Hennepin Healthcare Medical Ct,730 South 8th St.,RL120 Pharmacy,Minneapolis,HENNEPIN,MN,55415,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2021-12-28T00:00:00.000,72,46.0,2022-01-11T00:00:00.000,POINT (-93.263009 44.971667),
SANFORD WORTHINGTON REGIONAL HOSP,1018  Sixth Avenue,,Worthington,NOBLES,MN,56187,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2022-01-11T00:00:00.000,72,24.0,2022-01-05T00:00:00.000,POINT (-95.599049 43.621947),
MAYO ROCHESTER METHODIST HOSPITAL,201 WEST CENTER STREET,ATTN: EI 1-406 INPATIENT PHARMACY,ROCHESTER,OLMSTED,MN,55902,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2021-12-28T00:00:00.000,1080,,,POINT (-92.465915 44.023482),
Lake Region Cancer Care,908 S Cascade St,,Fergus Falls,OTTER TAIL,MN,56537,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2021-12-28T00:00:00.000,72,,,POINT (-96.07243 46.274948),
ESSENTIA HEALTH St. Marys Duluth,420 E 1ST ST,DRUG DISTR CNTR,DULUTH,SAINT LOUIS,MN,55805,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2022-01-05T00:00:00.000,72,48.0,2022-01-12T00:00:00.000,,
ST LUKES HOSPITAL,915 EAST 1ST STREET,ATTN: ST. LUKES PHARMACY BUYERS,DULUTH,SAINT LOUIS,MN,55805,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2022-01-07T00:00:00.000,72,44.0,2022-01-12T00:00:00.000,,
"V23 656 St. Cloud, MN",4801 VETERANS DRIVE,,SAINT CLOUD,STEARNS,MN,56303,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,,24,,,POINT (-94.217407 45.567592),
NORTHEAST REGIONAL MEDICAL CENTER,315 S OSTEOPATHY AVE,,KIRKSVILLE,ADAIR,MO,63501-6401,0310-7442-02,Evusheld,2021-12-22T00:00:00.000,2021-12-28T00:00:00.000,24,24.0,2021-12-28T00:00:00.000,POINT (-92.590847 40.192468),
UNIVERSITY OF MISSOURI HEALTH CARE,1 HOSPITAL DR,T0021,COLUMBIA,BOONE,MO,65212-0001,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,48,24.0,2022-01-09T00:00:00.000,POINT (-92.328624 38.937674),1699769901.0
"V15 589A4 Columbia, MO",800 HOSPITAL DR,,COLUMBIA,BOONE,MO,65201,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,,24,,,POINT (-92.327451 38.937599),
BOONE HOSPITAL CENTER,1600 East Broadway,Attn: Pharmacy,Columbia,BOONE,MO,65201,0310-7442-02,Evusheld,2021-12-22T00:00:00.000,2021-12-28T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-92.317039 38.950669),
HEARTLAND REG MED CTR,5325 FARAON ST,,SAINT JOSEPH,BUCHANAN,MO,64506,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2021-12-30T00:00:00.000,168,,,POINT (-94.77025 39.770201),
POPLAR BLF REG MED CNTR OAK GROVE,3100 OAK GROVE RD,,POPLAR BLUFF,BUTLER,MO,63901-1573,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-10T00:00:00.000,72,,,POINT (-90.443287 36.788987),
SAINT FRANCIS MEDICAL CENTER - CAPE,211 SAINT FRANCIS DR,,CAPE GIRARDEAU,CAPE GIRARDEAU,MO,63703,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,48.0,2022-01-12T00:00:00.000,POINT (-89.571931 37.302224),
SOUTHEAST MISSOURI HOSPITAL CAPE,1701 Lacey Street,,CAPE GIRARDEAU,CAPE GIRARDEAU,MO,63701,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2021-12-30T00:00:00.000,72,,,POINT (-89.540936 37.311273),
LIBERTY HOSPITAL,2525 GLENN HENDREN DR,,Liberty,CLAY,MO,64068,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-11T00:00:00.000,24,0.0,2022-01-10T00:00:00.000,POINT (-94.424547 39.276633),
NORTH KANSAS CITY HOSPITAL,2800 CLAY EDWARDS DRIVE,,North Kansas City,CLAY,MO,64116,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-06T00:00:00.000,120,,,POINT (-94.551852 39.15081),
CAPITAL REGION MEDICAL CENTER,1125 MADISON ST,,JEFFERSON CITY,COLE,MO,65101,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,48,,,POINT (-92.182379 38.566355),
ST MARYS HLTH CTR-JEFF CITY,2505 MISSION DR,Inpatient Pharmacy attn: Beth Hall,JEFFERSON CITY,COLE,MO,65109,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,,144,36.0,2022-01-07T00:00:00.000,POINT (-92.22067 38.560058),
MERCY HOSPITAL WASHINGTON,901 E 5TH ST,,WASHINGTON,FRANKLIN,MO,63090-3127,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,72,,,POINT (-91.001539 38.55199),
MOSAIC MEDICAL CENTER ALBANY,705 N COLLEGE,,ALBANY,GENTRY,MO,64402,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-94.325465 40.252423),
LESTER E COX MED CTR,3801 S NATIONAL AVE,,SPRINGFIELD,GREENE,MO,65807-5210,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2021-12-30T00:00:00.000,144,144.0,2022-01-05T00:00:00.000,POINT (-93.278091 37.144664),
OZARKS MEDICAL CENTER,1100 Kentucky Avenue,,West Plains,HOWELL,MO,65775,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,72,,,POINT (-91.875554 36.737909),
CHILDRENS MERCY HOSPITAL - GILLHAM,2401 GILLHAM RD,Attn: Inpatient Pharmacy,KANSAS CITY,JACKSON,MO,64108-4619,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-11T00:00:00.000,48,24.0,2022-01-11T00:00:00.000,POINT (-94.578593 39.082706),
ST LUKES HOSP KC WORNAL,4401 WORNALL RD,,KANSAS CITY,JACKSON,MO,64111-3220,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2021-12-30T00:00:00.000,72,24.0,2022-01-11T00:00:00.000,POINT (-94.590127 39.046477),
CARONDELET RHEUMATOLOGY,1010 Carondelet,224A,Kansas City,JACKSON,MO,64114,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-05T00:00:00.000,24,,,POINT (-94.605907 38.935007),1477604817.0
RESEARCH MEDICAL CENTER,2316 E Meyer Blvd,Attn:  Pharmacy - A Level,Kansas City,JACKSON,MO,64132,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-11T00:00:00.000,96,54.0,2022-01-10T00:00:00.000,POINT (-94.558253 39.007202),
Truman Medical Center Hospital Hill,2301 Holmes,,Kansas City,JACKSON,MO,64108,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,168,144.0,2022-01-10T00:00:00.000,POINT (-94.575784 39.085151),
FREEMAN HOSPITAL WEST,1102 W 32ND ST,,JOPLIN,JASPER,MO,64804-3503,0310-7442-02,Evusheld,2021-12-22T00:00:00.000,2021-12-28T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-94.527089 37.054342),
MERCY HOSPITAL JEFFERSON,1400 US HIGHWAY 61,INPATIENT PHARMACY,FESTUS,JEFFERSON,MO,63028,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,24,0.0,2022-01-10T00:00:00.000,POINT (-90.395433 38.19585),
PEMISCOT COUNTY MEMORIAL HOSPITAL,946 East Reed,,Hayti,PEMISCOT,MO,63851,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2021-12-30T00:00:00.000,24,,,POINT (-89.740055 36.236855),
BOTHWELL REGIONAL HEALTH CENTER,601 E 14TH ST,,SEDALIA,PETTIS,MO,65301,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2021-12-28T00:00:00.000,48,,,POINT (-93.222089 38.699051),
PHELPS HEALTH COVID CLINIC,1000 West TENTH ST,,ROLLA,PHELPS,MO,65401,0310-7442-02,Evusheld,2021-12-22T00:00:00.000,2021-12-28T00:00:00.000,24,19.0,2022-01-12T00:00:00.000,POINT (-91.785501 37.951443),
SSM HLTH ST JOSEPH HOSP-ST CHARLES,300 FIRST CAPITOL DR,,SAINT CHARLES,SAINT CHARLES,MO,63301,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,336,,,POINT (-90.484635 38.780418),
SSM HEALTH DEPAUL HOSPITAL,12303 DePaul Hospital,Pharmacy Department,Bridgeton,SAINT LOUIS,MO,63044,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,216,0.0,2022-01-07T00:00:00.000,,1851496152.0
MISSOURI BAPTIST MEDICAL CENTER,3015 N BALLAS RD,Inpatient Pharmacy,SAINT LOUIS,SAINT LOUIS,MO,63131,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,360,96.0,2022-01-11T00:00:00.000,POINT (-90.443636 38.635613),
BARNES JEWISH HOSP GPO,425 S EUCLID AVE,,SAINT LOUIS,SAINT LOUIS CITY,MO,63110,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2021-12-28T00:00:00.000,792,408.0,2022-01-11T00:00:00.000,POINT (-90.263006 38.635904),
CARDINAL GLENNON CHILDRENS HOSP,1465 S GRAND BLVD,,SAINT LOUIS,SAINT LOUIS CITY,MO,63104,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,24,0.0,2021-12-23T00:00:00.000,POINT (-90.238593 38.620893),1508935891.0
"V15 657 St. Louis, MO (Grand)",915 N GRAND BLVD RM B405,,SAINT LOUIS,SAINT LOUIS CITY,MO,63106,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,,24,,,POINT (-90.229844 38.641462),
SSM ST LOUIS UNIVERSITY HOSP,1201 South Grand Blvd,,Saint Louis,SAINT LOUIS CITY,MO,63104,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,96,96.0,2022-01-11T00:00:00.000,POINT (-90.237354 38.624414),
ST LOUIS CHILDRENS HOSPITAL,4540 Forest Park Ave,,St. Louis,SAINT LOUIS CITY,MO,63108,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2021-12-30T00:00:00.000,408,144.0,2022-01-11T00:00:00.000,POINT (-90.261212 38.638662),
FITZGIBBON HOSPITAL,2305 S. Hwy 65,,Marshall,SALINE,MO,65340,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2021-12-30T00:00:00.000,24,,,POINT (-93.210263 39.091319),
COMMONWEALTH HEALTH CENTER,1 Lower Navy Hill,Commonwealth Health Center,SAIPAN,SAIPAN,MP,96950,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-05T00:00:00.000,96,47.0,2022-01-11T00:00:00.000,,
Baptist Cancer Center Desoto,7900 Airways Blvd,Bldg B #100,Southaven,DE SOTO,MS,38671,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,48,48.0,2022-01-11T00:00:00.000,POINT (-89.989881 34.976181),
Baptist Cancer Center Southaven,"391 Southcrest Circle, suite 101",,Southaven,DE SOTO,MS,38671,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-89.997923 34.967934),
Baptist Cancer Center Grenada,1300 Sunset Drive,Suite Q,Grenada,GRENADA,MS,38901,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,24,24.0,2022-01-11T00:00:00.000,POINT (-89.823755 33.77557),
MISSISSIPPI BAPTIST MEDICAL CENTER,1225 N STATE ST,,JACKSON,HINDS,MS,39202,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-05T00:00:00.000,48,48.0,2022-01-10T00:00:00.000,POINT (-90.178223 32.314232),
ST DOMINIC JACKSON MEMORIAL HOSP,969 LAKELAND DRIVE,,JACKSON,HINDS,MS,39216,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-06T00:00:00.000,48,42.0,2022-01-11T00:00:00.000,POINT (-90.165103 32.333691),
"V16 586 Jackson, MS",1500 E WOODROW WILSON AVE,Pharmacy Service (119),JACKSON,HINDS,MS,39216,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-90.167306 32.326795),
Merit Health Central,1850 Chadwick Drive,,Jackson,HINDS,MS,39204,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-90.255475 32.28684),
Singing River Health System,2809 DENNY AVE,,Pascagoula,JACKSON,MS,39581,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,48,,,POINT (-88.53277 30.374664),
Baptist Cancer Center Oxford,504 Azalea Dr,Suite A,OXFORD,LAFAYETTE,MS,38655,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-89.522076 34.335864),
North Mississippi Medical Center,990 South Madison St.   Suite 2,,Tupelo,LEE,MS,38801,0310-7442-02,Evusheld,2022-01-10T00:00:00.000,,48,24.0,2022-01-07T00:00:00.000,POINT (-88.713023 34.238839),
BMH-GTR Infusion Columbus,2520 5th Street North,,Columbus,LOWNDES,MS,39701,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,24,24.0,2022-01-11T00:00:00.000,POINT (-88.42907 33.526414),
Baptist Cancer Center Starkville,104 Doctors Park,,Starkville,OKTIBBEHA,MS,39759,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-88.81824 33.47635),
Baptist Cancer Center Union County,200 Hwy 30,,New Albany,UNION,MS,38652,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,24,24.0,2022-01-11T00:00:00.000,POINT (-88.997369 34.48623),
LOGAN HEALTH MAIN HOSPITAL,310 SUNNYVIEW LANE,,KALISPELL,FLATHEAD,MT,59901,0310-7442-02,Evusheld,2021-12-17T00:00:00.000,2021-12-22T00:00:00.000,24,,,POINT (-114.324965 48.215324),
BOZEMAN HEALTH DEAC HOSPITAL,915 HIGHLAND BLVD,ATTN INPATIENT PHARMACY,BOZEMAN,GALLATIN,MT,59715-0000,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,72,,,POINT (-111.017239 45.670289),
COMMUNITY MEDICAL CENTER HOSP,2827 FORT MISSOULA ROAD,,MISSOULA,MISSOULA,MT,59804-0000,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,,24,,,POINT (-114.046495 46.845604),1396711396.0
St. Patricks Hospital,500 W Broadway St,(Inpatient Pharmacy),Missoula,MISSOULA,MT,59802,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,48,24.0,2022-01-06T00:00:00.000,POINT (-114.00063 46.874103),
LIVINGSTON HEALTHCARE,320 Alpenglow Lane,,Livingston,PARK,MT,59047,0310-7442-02,Evusheld,2021-12-22T00:00:00.000,2021-12-31T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-110.525425 45.676043),1245222306.0
ST. JAMES HEALTHCARE,400 S. Clark St,Butte,Butte,SILVER BOW,MT,59701,0310-7442-02,Evusheld,2021-12-17T00:00:00.000,2021-12-21T00:00:00.000,24,,,POINT (-112.546445 46.008894),1528037215.0
BILLINGS CLINIC HOSPITAL,2800 10th Ave N,,Billings,YELLOWSTONE,MT,59101,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2021-12-21T00:00:00.000,48,,,POINT (-108.514427 45.790314),
ST. VINCENTS HOSPITAL PHARMACY,1233 N 30th St,,Billings,YELLOWSTONE,MT,59101,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-11T00:00:00.000,48,0.0,2021-12-30T00:00:00.000,POINT (-108.520001 45.792877),
Neil Medical Group Burlington,509 S. Lexington Ave,,Burlington,ALAMANCE,NC,27215,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,24,0.0,2022-01-10T00:00:00.000,POINT (-79.437157 36.090604),
Peoples Drug Store,255 NC Hwy 16S,,Taylorsville,ALEXANDER,NC,28681,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,,24,24.0,2022-01-12T00:00:00.000,POINT (-81.177925 35.918469),
Brunswick Medical Center,240 Hospital Dr,,Bolivia,BRUNSWICK,NC,28422,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,48,48.0,2022-01-10T00:00:00.000,POINT (-78.25925 34.03181),
Asheville Medicine and Pediatrics,600 Julian Lane Suite 630,,Arden,BUNCOMBE,NC,28704,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,,24,,,POINT (-82.537147 35.482243),1609882059.0
Moose Drug Company,8374 W. Franklin St,,Mt. Pleasant,CABARRUS,NC,28124,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-07T00:00:00.000,24,22.0,2022-01-12T00:00:00.000,POINT (-80.435729 35.399112),1932219888.0
CATAWBA VALLEY MEDICAL CENTER,810 Fairgrove Church Rd. SE,Pharmacy,HICKORY,CATAWBA,NC,28602-0000,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,,24,,,POINT (-81.265152 35.714688),
CAROLINAEAST MEDICAL CENTER,2000 NEUSE BLVD,Pharmacy Department,NEW BERN,CRAVEN,NC,28560,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,48,38.0,2022-01-11T00:00:00.000,POINT (-77.067866 35.112739),
"V06 565 Fayetteville, NC",2300 RAMSEY ST,Attn Pharmacy,FAYETTEVILLE,CUMBERLAND,NC,28301,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-78.878136 35.08966),
Cape Fear Valley Medical Center,CFVMC Inpatient Pharmacy,1638 Owen Drive,Fayetteville,CUMBERLAND,NC,28304,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,24,24.0,2022-01-10T00:00:00.000,,
Duke UNIV Health Sys North Pavilion,2400 Pratt Street,Room 2512A,Durham,DURHAM,NC,27705,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-23T00:00:00.000,312,258.0,2022-01-12T00:00:00.000,POINT (-78.936539 36.010576),
NOVANT HEALTH KERNERSVILLE MEDICAL,1750 KERNERSVILLE MEDICAL PARKWAY,ATTN PHARMACY,KERNERSVILLE,FORSYTH,NC,27284,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-11T00:00:00.000,24,0.0,2022-01-10T00:00:00.000,POINT (-80.044363 36.092836),
Novant Medical Center Kernersville,1750 Kernersville Medical Pkwy,,Kernersville,FORSYTH,NC,27284,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,,24,0.0,2022-01-07T00:00:00.000,POINT (-80.044363 36.092836),
FORSYTH MEDICAL CENTER PHARMACY,3333 SILAS CREEK PKWY,,WINSTON SALEM,FORSYTH,NC,27103,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,48,48.0,2022-01-10T00:00:00.000,POINT (-80.298519 36.073892),
Southside Discount Pharmacy,3085 Waughtown Street,,Winston Salem,FORSYTH,NC,27107,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-11T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-80.179794 36.076873),1134548415.0
CaroMont Health,2525 Court Drive,,Gastonia,GASTON,NC,28054,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,48,,,POINT (-81.143023 35.274593),
CONE HEALTH CANCER CENTER,2400 W FRIENDLY AVE,,GREENSBORO,GUILFORD,NC,27403,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,144,139.0,2022-01-10T00:00:00.000,POINT (-79.828696 36.08146),
Margaret R Pardee Hospital Pharmacy,800 North Justice Street,,Hendersonville,HENDERSON,NC,28791,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-11T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-82.468145 35.320814),
Pardee Cancer Center,"805 6th Ave West, Suite 100",,Hendersonville,HENDERSON,NC,28739,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,72,42.0,2022-01-12T00:00:00.000,POINT (-82.470551 35.318834),
Neil Medical Group Mooresville,947 N. Main,,Mooresville,IREDELL,NC,28115,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,24,0.0,2022-01-10T00:00:00.000,POINT (-80.796515 35.58872),
OAKHURST PHARMACY,1630 OAKHURST COMMONS DR,SUITE 206,CHARLOTTE,MECKLENBURG,NC,28205,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-11T00:00:00.000,24,,,,
"V06 659BZ Charlotte HCC, NC",3506 W. TYVOLA RD.,Pharmacy Service (119),CHARLOTTE,MECKLENBURG,NC,28208,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-80.913708 35.196865),
